total_examples, threshold, overall_accuracy, false_positives_num, false_negatives_num, true_negatives_num, true_positives_num, prediction_time, overall_accuracy_correction, false_positives_num_correction, false_negatives_num_correction, true_negatives_num_correction, true_positives_num_correction, correction_time, pseudo_qty, extraction_time, ft_epochs, ft_time, ft_loss, ft_val_loss, ft_val_acc, pseudo_acc, pseudo_acc_corrected
 799820, 0.518586, 0.9329061538846241, 48776, 4887, 732102, 14055, 7.381310224533081, 0.9607874271711135, 26430, 4933, 754448, 14009, 7.697570562362671, 30.0%, 0.1191105842590332, 44, 61.09974408149719, 0.00821563322097063, 0.006995900999754667, 0.9913105086582342, 0.9551861668875496, 0.9778687704733565
