total_examples, threshold, overall_accuracy, false_positives_num, false_negatives_num, true_negatives_num, true_positives_num, prediction_time, overall_accuracy_correction, false_positives_num_correction, false_negatives_num_correction, true_negatives_num_correction, true_positives_num_correction, correction_time, pseudo_qty, extraction_time, ft_epochs, ft_time, ft_loss, ft_val_loss, ft_val_acc, pseudo_acc, pseudo_acc_corrected
 799820, 0.564708, 0.9413130454352229, 42178, 4761, 738700, 14181, 7.339347839355469, 0.9635242929659174, 24322, 4852, 756556, 14090, 7.726729154586792, 50.0%, 0.12010931968688965, 42, 99.12884426116943, 0.014630410820245743, 0.0132911317050457, 0.9810957465429722, 0.9627403665824811, 0.9782251006476457
