total_examples, threshold, overall_accuracy, false_positives_num, false_negatives_num, true_negatives_num, true_positives_num, prediction_time, overall_accuracy_correction, false_positives_num_correction, false_negatives_num_correction, true_negatives_num_correction, true_positives_num_correction, correction_time, pseudo_qty, extraction_time, ft_epochs, ft_time, ft_loss, ft_val_loss, ft_val_acc, pseudo_acc, pseudo_acc_corrected
 728160, 0.520901, 0.9206198322167904, 1596, 8926, 78822, 43208, 13.563615798950195, 0.9365682901804575, 666, 7742, 79752, 44392, 7.223514080047607, 50.0%, 0.10384130477905273, 40, 459.17197823524475, 0.0016793068498373032, 0.0012881989823654294, 0.9993820039551747, 0.9520050538343221, 0.9711533179520985
