total_examples, threshold, overall_accuracy, false_positives_num, false_negatives_num, true_negatives_num, true_positives_num, prediction_time, overall_accuracy_correction, false_positives_num_correction, false_negatives_num_correction, true_negatives_num_correction, true_positives_num_correction, correction_time, pseudo_qty, extraction_time, ft_epochs, ft_time, ft_loss, ft_val_loss, ft_val_acc, pseudo_acc, pseudo_acc_corrected
 728160, 0.461062, 0.8776178405455972, 2228, 13994, 78190, 38140, 13.335667371749878, 0.8891982014605588, 1600, 13087, 78818, 39047, 7.065232515335083, 30.0%, 0.1050865650177002, 17, 117.99643206596375, 0.001134900958277285, 0.0007367425714619458, 0.9996795605401694, 0.9329639090309823, 0.9451741375521864
