total_examples, threshold, overall_accuracy, false_positives_num, false_negatives_num, true_negatives_num, true_positives_num, prediction_time, overall_accuracy_correction, false_positives_num_correction, false_negatives_num_correction, true_negatives_num_correction, true_positives_num_correction, correction_time, pseudo_qty, extraction_time, ft_epochs, ft_time, ft_loss, ft_val_loss, ft_val_acc, pseudo_acc, pseudo_acc_corrected
 728160, 0.527633, 0.9372321805781881, 1554, 6766, 78864, 45368, 13.813980102539062, 0.952479027098799, 612, 5687, 79806, 46447, 7.025964736938477, 90.0%, 0.10946846008300781, 36, 757.5333375930786, 0.010291465558111668, 0.009061689488589764, 0.9940947134715302, 0.9555688310261481, 0.9827757635684465
