total_examples, threshold, overall_accuracy, false_positives_num, false_negatives_num, true_negatives_num, true_positives_num, prediction_time, overall_accuracy_correction, false_positives_num_correction, false_negatives_num_correction, true_negatives_num_correction, true_positives_num_correction, correction_time, pseudo_qty, extraction_time, ft_epochs, ft_time, ft_loss, ft_val_loss, ft_val_acc, pseudo_acc, pseudo_acc_corrected
 728160, 0.522996, 0.7812254813205384, 2380, 26619, 78038, 25515, 12.91773796081543, 0.7817535759550969, 1842, 27087, 78576, 25047, 6.9670586585998535, 10.0%, 0.10375165939331055, 24, 56.8619658946991, 0.0002906362933572382, 0.0001045635508489795, 0.9030419556410081, 0.9077414304548451, 0.9156050867941112
